Time Stamp,Register,Value
04/20/2016 03:45:24.884 ,3,0
04/20/2016 03:45:24.884 ,4,7
04/20/2016 03:45:24.884 ,5,2000
04/20/2016 03:45:24.900 ,6,1500
04/20/2016 03:45:24.900 ,7,9000
04/20/2016 03:45:24.900 ,8,0
04/20/2016 03:45:24.915 ,9,0
04/20/2016 03:45:24.915 ,10,0
04/20/2016 03:45:24.978 ,1,0
04/20/2016 03:45:24.978 ,2,3
04/20/2016 03:45:24.994 ,3,0
04/20/2016 03:45:24.994 ,4,9
04/20/2016 03:45:24.994 ,5,2000
04/20/2016 03:45:25.009 ,6,1500
04/20/2016 03:45:25.009 ,7,9000
04/20/2016 03:45:25.009 ,8,0
04/20/2016 03:45:25.025 ,9,0
04/20/2016 03:45:25.025 ,10,0
04/20/2016 03:45:25.087 ,1,0
04/20/2016 03:45:25.087 ,2,3
04/20/2016 03:45:25.103 ,3,0
04/20/2016 03:45:25.103 ,4,8
04/20/2016 03:45:25.103 ,5,2000
04/20/2016 03:45:25.119 ,6,1500
04/20/2016 03:45:25.119 ,7,9000
04/20/2016 03:45:25.119 ,8,0
04/20/2016 03:45:25.134 ,9,0
04/20/2016 03:45:25.134 ,10,0
04/20/2016 03:45:25.197 ,1,0
04/20/2016 03:45:25.197 ,2,3
04/20/2016 03:45:25.212 ,3,0
04/20/2016 03:45:25.212 ,4,8
04/20/2016 03:45:25.212 ,5,2000
04/20/2016 03:45:25.228 ,6,1500
04/20/2016 03:45:25.228 ,7,9000
04/20/2016 03:45:25.228 ,8,0
04/20/2016 03:45:25.244 ,9,0
04/20/2016 03:45:25.244 ,10,0
04/20/2016 03:45:25.306 ,1,0
04/20/2016 03:45:25.306 ,2,3
04/20/2016 03:45:25.322 ,3,0
04/20/2016 03:45:25.322 ,4,7
04/20/2016 03:45:25.322 ,5,2000
04/20/2016 03:45:25.337 ,6,1500
04/20/2016 03:45:25.337 ,7,9000
04/20/2016 03:45:25.337 ,8,0
04/20/2016 03:45:25.337 ,9,0
04/20/2016 03:45:25.353 ,10,0
04/20/2016 03:45:25.416 ,1,0
04/20/2016 03:45:25.431 ,2,3
04/20/2016 03:45:25.431 ,3,0
04/20/2016 03:45:25.431 ,4,7
04/20/2016 03:45:25.431 ,5,2000
04/20/2016 03:45:25.447 ,6,1500
04/20/2016 03:45:25.447 ,7,9000
04/20/2016 03:45:25.447 ,8,0
04/20/2016 03:45:25.462 ,9,0
04/20/2016 03:45:25.462 ,10,0
04/20/2016 03:45:25.525 ,1,0
04/20/2016 03:45:25.525 ,2,3
04/20/2016 03:45:25.540 ,3,0
04/20/2016 03:45:25.540 ,4,8
04/20/2016 03:45:25.540 ,5,2000
04/20/2016 03:45:25.556 ,6,1500
04/20/2016 03:45:25.556 ,7,9000
04/20/2016 03:45:25.556 ,8,0
04/20/2016 03:45:25.572 ,9,0
04/20/2016 03:45:25.572 ,10,0
04/20/2016 03:45:25.634 ,1,0
04/20/2016 03:45:25.634 ,2,3
04/20/2016 03:45:25.634 ,3,0
04/20/2016 03:45:25.650 ,4,7
04/20/2016 03:45:25.650 ,5,2000
04/20/2016 03:45:25.650 ,6,1500
04/20/2016 03:45:25.666 ,7,9000
04/20/2016 03:45:25.666 ,8,0
04/20/2016 03:45:25.666 ,9,0
04/20/2016 03:45:25.681 ,10,0
04/20/2016 03:45:25.744 ,1,0
04/20/2016 03:45:25.744 ,2,3
04/20/2016 03:45:25.759 ,3,0
04/20/2016 03:45:25.759 ,4,9
04/20/2016 03:45:25.759 ,5,2000
04/20/2016 03:45:25.775 ,6,1500
04/20/2016 03:45:25.775 ,7,9000
04/20/2016 03:45:25.775 ,8,0
04/20/2016 03:45:25.790 ,9,0
04/20/2016 03:45:25.790 ,10,0
04/20/2016 03:45:25.853 ,1,0
04/20/2016 03:45:25.853 ,2,3
04/20/2016 03:45:25.869 ,3,0
04/20/2016 03:45:25.869 ,4,7
04/20/2016 03:45:25.869 ,5,2000
04/20/2016 03:45:25.884 ,6,1500
04/20/2016 03:45:25.884 ,7,9000
04/20/2016 03:45:25.884 ,8,0
04/20/2016 03:45:25.884 ,9,0
04/20/2016 03:45:25.900 ,10,0
04/20/2016 03:45:25.962 ,1,0
04/20/2016 03:45:25.978 ,2,3
04/20/2016 03:45:25.978 ,3,0
04/20/2016 03:45:25.978 ,4,9
04/20/2016 03:45:25.978 ,5,2000
04/20/2016 03:45:25.994 ,6,1500
04/20/2016 03:45:25.994 ,7,9000
04/20/2016 03:45:25.994 ,8,0
04/20/2016 03:45:26.009 ,9,0
04/20/2016 03:45:26.009 ,10,0
04/20/2016 03:45:26.072 ,1,0
04/20/2016 03:45:26.087 ,2,3
04/20/2016 03:45:26.087 ,3,0
04/20/2016 03:45:26.087 ,4,7
04/20/2016 03:45:26.087 ,5,2000
04/20/2016 03:45:26.103 ,6,1500
04/20/2016 03:45:26.103 ,7,9000
04/20/2016 03:45:26.103 ,8,0
04/20/2016 03:45:26.119 ,9,0
04/20/2016 03:45:26.119 ,10,0
04/20/2016 03:45:26.181 ,1,0
04/20/2016 03:45:26.181 ,2,3
04/20/2016 03:45:26.197 ,3,0
04/20/2016 03:45:26.197 ,4,9
04/20/2016 03:45:26.197 ,5,2000
04/20/2016 03:45:26.212 ,6,1500
04/20/2016 03:45:26.212 ,7,9000
04/20/2016 03:45:26.212 ,8,0
04/20/2016 03:45:26.228 ,9,0
04/20/2016 03:45:26.228 ,10,0
04/20/2016 03:45:26.291 ,1,0
04/20/2016 03:45:26.291 ,2,3
04/20/2016 03:45:26.306 ,3,0
04/20/2016 03:45:26.306 ,4,8
04/20/2016 03:45:26.306 ,5,2000
04/20/2016 03:45:26.322 ,6,1500
04/20/2016 03:45:26.322 ,7,9000
04/20/2016 03:45:26.322 ,8,0
04/20/2016 03:45:26.337 ,9,0
04/20/2016 03:45:26.337 ,10,0
04/20/2016 03:45:26.400 ,1,0
04/20/2016 03:45:26.400 ,2,3
04/20/2016 03:45:26.416 ,3,0
04/20/2016 03:45:26.416 ,4,8
04/20/2016 03:45:26.416 ,5,2000
04/20/2016 03:45:26.431 ,6,1500
04/20/2016 03:45:26.431 ,7,9000
04/20/2016 03:45:26.431 ,8,0
04/20/2016 03:45:26.431 ,9,0
04/20/2016 03:45:26.447 ,10,0
04/20/2016 03:45:26.509 ,1,0
04/20/2016 03:45:26.509 ,2,3
04/20/2016 03:45:26.525 ,3,0
04/20/2016 03:45:26.525 ,4,7
04/20/2016 03:45:26.525 ,5,2000
04/20/2016 03:45:26.541 ,6,1500
04/20/2016 03:45:26.541 ,7,9000
04/20/2016 03:45:26.541 ,8,0
04/20/2016 03:45:26.541 ,9,0
04/20/2016 03:45:26.556 ,10,0
04/20/2016 03:45:26.619 ,1,0
04/20/2016 03:45:26.619 ,2,3
04/20/2016 03:45:26.634 ,3,0
04/20/2016 03:45:26.634 ,4,7
04/20/2016 03:45:26.634 ,5,2000
04/20/2016 03:45:26.634 ,6,1500
04/20/2016 03:45:26.650 ,7,9000
04/20/2016 03:45:26.650 ,8,0
04/20/2016 03:45:26.650 ,9,0
04/20/2016 03:45:26.666 ,10,0
04/20/2016 03:45:26.728 ,1,0
04/20/2016 03:45:26.728 ,2,3
04/20/2016 03:45:26.744 ,3,0
04/20/2016 03:45:26.744 ,4,9
04/20/2016 03:45:26.744 ,5,2000
04/20/2016 03:45:26.759 ,6,1500
04/20/2016 03:45:26.759 ,7,9000
04/20/2016 03:45:26.759 ,8,0
04/20/2016 03:45:26.775 ,9,0
04/20/2016 03:45:26.775 ,10,0
04/20/2016 03:45:26.837 ,1,0
04/20/2016 03:45:26.837 ,2,3
04/20/2016 03:45:26.853 ,3,0
04/20/2016 03:45:26.853 ,4,8
04/20/2016 03:45:26.853 ,5,2000
04/20/2016 03:45:26.869 ,6,1500
04/20/2016 03:45:26.869 ,7,9000
04/20/2016 03:45:26.869 ,8,0
04/20/2016 03:45:26.884 ,9,0
04/20/2016 03:45:26.884 ,10,0
04/20/2016 03:45:26.947 ,1,0
04/20/2016 03:45:26.947 ,2,3
04/20/2016 03:45:26.962 ,3,0
04/20/2016 03:45:26.962 ,4,9
04/20/2016 03:45:26.962 ,5,2000
04/20/2016 03:45:26.978 ,6,1500
04/20/2016 03:45:26.978 ,7,9000
04/20/2016 03:45:26.978 ,8,0
04/20/2016 03:45:26.978 ,9,0
04/20/2016 03:45:26.994 ,10,0
04/20/2016 03:45:27.056 ,1,0
04/20/2016 03:45:27.056 ,2,3
04/20/2016 03:45:27.072 ,3,0
04/20/2016 03:45:27.072 ,4,7
04/20/2016 03:45:27.072 ,5,2000
04/20/2016 03:45:27.087 ,6,1500
04/20/2016 03:45:27.087 ,7,9000
04/20/2016 03:45:27.087 ,8,0
04/20/2016 03:45:27.087 ,9,0
04/20/2016 03:45:27.103 ,10,0
04/20/2016 03:45:27.166 ,1,0
04/20/2016 03:45:27.181 ,2,3
04/20/2016 03:45:27.181 ,3,0
04/20/2016 03:45:27.181 ,4,9
04/20/2016 03:45:27.181 ,5,2000
04/20/2016 03:45:27.199 ,6,1500
04/20/2016 03:45:27.199 ,7,9000
04/20/2016 03:45:27.199 ,8,0
04/20/2016 03:45:27.213 ,9,0
04/20/2016 03:45:27.213 ,10,0
04/20/2016 03:45:27.276 ,1,0
04/20/2016 03:45:27.276 ,2,3
04/20/2016 03:45:27.292 ,3,0
04/20/2016 03:45:27.292 ,4,7
04/20/2016 03:45:27.292 ,5,2000
04/20/2016 03:45:27.307 ,6,1500
04/20/2016 03:45:27.307 ,7,9000
04/20/2016 03:45:27.307 ,8,0
04/20/2016 03:45:27.323 ,9,0
04/20/2016 03:45:27.323 ,10,0
04/20/2016 03:45:27.385 ,1,0
04/20/2016 03:45:27.385 ,2,3
04/20/2016 03:45:27.401 ,3,0
